,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
2467,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,2,2,2,6,4,7,4,7,2,6,9,0,4,9,6,5,0.0,37255203.23710208,0.0,0.0,53358573.6002109,0.0,0.0,34221561.73832255,0.0,343366.8520777042,18144080.211109996,2.7442656641658676e-05,0.0,53114002.716882035,0.0,679700000.0,17.763654453093366,0.0,39844788.52077049,0.0,0.0,83861897.0,0.0,0.0,28045876.237710856,0.0,445345.2529368394,0.0,2.7442656641658676e-05,0.0,54494401.124904625,0.0,302400000.0,17.763654453093366,0.0,69451514.58336529,0.0,0.0,77218160.54759035,0.0,0.0,42485787.276124075,0.0,0.0,13118591.719578456,0.0,0.0,60711978.46143242,0.0,625800000.0,0.0
2468,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,2,6,2,4,6,3,6,1,3,2,9,3,0,6,4,1,0.0,60717312.84309486,0.0,0.0,66045103.44010488,0.0,262639.5796537834,20299287.62732069,6.927066295210556e-05,1355404.6434757763,18144080.211109996,0.00010878954454638492,0.0,40273672.383724004,0.0,492600000.0,78.92642260935995,0.0,45576472.03809201,0.0,0.0,58528776.0,0.0,0.0,25024899.925056975,0.0,0.0,11438325.89941525,0.0,0.0,40832181.47542602,0.0,84600000.0,0.0,0.0,62603941.04790902,0.0,0.0,89365785.29291038,0.0,0.0,25356664.793354746,0.0,0.0,0.0,0.0,0.0,35035550.74332883,0.0,236500000.0,0.0
2469,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,4,7,5,4,6,7,10,1,9,0,7,7,1,9,0.0,0.0,0.0,0.0,59410102.93073928,0.0,0.0,34221561.73832255,0.0,343366.8520777042,18144080.211109996,6.58623759399808e-05,0.0,44193513.54513965,0.0,454300000.0,10.699989505863298,0.0,47847947.961454235,0.0,0.0,63119810.0,0.0,0.0,55939153.68721643,0.0,445345.2529368394,0.0,6.58623759399808e-05,0.0,31676126.234010328,0.0,625800000.0,10.699989505863298,0.0,77940816.8099851,0.0,0.0,89365785.29291038,0.0,0.0,35937660.80716741,0.0,0.0,19297474.674765848,0.0,0.0,69494012.52452584,0.0,340700000.0,0.0
2470,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,3,0,5,5,3,5,7,6,3,5,10,5,2,6,5,7,0.0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,370610.4277400556,40273672.383724004,4.028178598599035e-05,595100000.0,22.39045564538597,0.0,53972506.18695759,0.0,0.0,65710865.0,0.0,0.0,29602870.29914755,0.0,0.0,15488964.177298155,0.0,0.0,44868725.59107726,0.0,408000000.0,0.0,0.0,63846053.53696761,0.0,0.0,95925453.90579535,0.0,0.0,38967179.10492652,0.0,0.0,12137007.680397427,0.0,0.0,63954892.22892595,0.0,217800000.0,0.0
2471,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,2,6,2,2,6,7,5,1,2,7,9,2,1,5,3,0,0.0,60717312.84309486,0.0,0.0,66045103.44010488,0.0,8998098.12889357,20299287.62732069,0.00239524961901623,336779.3767086607,18144080.211109996,2.659182081386132e-05,2901882.723517701,36676675.840294495,0.00039195590369609255,504600000.0,467.0055141725092,0.0,45576472.03809201,0.0,0.0,89691084.0,0.0,0.0,22925311.51435457,0.0,0.0,9921055.044487912,0.0,0.0,35903931.34456174,0.0,558500000.0,0.0,0.0,48744463.37933448,0.0,0.0,91951778.68557835,0.0,0.0,37850943.45001179,0.0,0.0,9147181.796087919,0.0,0.0,0.0,0.0,423600000.0,0.0
2472,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,3,6,6,7,5,6,5,6,4,2,10,1,4,5,2,2,0.0,60717312.84309486,0.0,0.0,59410102.93073928,0.0,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,679700000.0,0.0,0.0,74279044.81985192,0.0,0.0,78127170.0,0.0,0.0,32300800.555629045,0.0,0.0,8844942.541352985,0.0,0.0,32623297.885603976,0.0,492600000.0,0.0,0.0,101977253.12544174,0.0,0.0,85975665.32844052,0.0,0.0,31020293.100500043,0.0,0.0,14030456.616496868,0.0,0.0,34890922.39892718,0.0,625800000.0,0.0
2473,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,3,5,6,4,6,2,3,6,4,2,10,1,7,5,1,0,0.0,53972506.18695759,0.0,0.0,66045103.44010488,0.0,0.0,31398797.71871161,0.0,152568.0954091892,20384338.443195168,1.018126431381079e-05,2952564.500870047,36676675.840294495,0.00031938511398548554,121200000.0,188.54428360674666,0.0,71824732.26225345,0.0,0.0,52382275.0,0.0,0.0,32300800.555629045,0.0,0.0,8844942.541352985,0.0,480680.04725620535,29617437.171161976,4.028178598599035e-05,30700000.0,22.39045564538597,0.0,69243427.5931566,0.0,0.0,62597074.07795195,0.0,0.0,31020293.100500043,0.0,0.0,20638829.763119526,0.0,370610.4277400556,0.0,4.028178598599035e-05,492600000.0,22.39045564538597
2474,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,2,1,1,1,6,6,5,6,3,2,10,7,6,7,0,2,0.0,32694901.094161935,0.0,0.0,66045103.44010488,0.0,0.0,31398797.71871161,0.0,154164.40126113486,20384338.443195168,1.2932758652502684e-05,412636.41850992234,44193513.54513965,5.638516267021852e-05,492600000.0,27.599200574092304,0.0,33812113.83965257,0.0,0.0,80796843.0,0.0,0.0,29602870.29914755,0.0,0.0,19956885.896116227,0.0,1916951.8243810562,0.0,0.00020200789555362955,558500000.0,71.504210371976,0.0,34967502.70058983,0.0,0.0,88913527.37703139,0.0,0.0,29995327.107983734,0.0,0.0,22282942.467151485,0.0,0.0,34890922.39892718,0.0,248500000.0,0.0
2475,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,4,2,6,5,5,5,3,2,9,1,5,1,6,5,0.0,0.0,0.0,0.0,66045103.44010488,0.0,0.0,28798397.130608946,0.0,1431198.252039881,18144080.211109996,0.00028458964408633426,33510515.14972924,25037214.086173728,0.010509853135868014,121200000.0,1059.8749866143953,0.0,47847947.961454235,0.0,0.0,72679858.0,0.0,0.0,28624738.492359173,0.0,495499.86887810926,8552689.812428854,7.784937456040038e-05,0.0,41649858.22888764,0.0,248500000.0,11.26132910822184,0.0,42614374.21669578,0.0,0.0,85975665.32844052,0.0,0.0,29004227.825959537,0.0,0.0,15488964.177298155,0.0,0.0,46401928.33605281,0.0,236500000.0,0.0
2476,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,2,4,6,7,6,1,5,6,4,2,9,5,7,5,6,3,0.0,47847947.961454235,0.0,0.0,66045103.44010488,0.0,0.0,31398797.71871161,0.0,1355404.6434757763,18144080.211109996,0.00010878954454638492,0.0,36676675.840294495,0.0,454300000.0,69.86056447444365,0.0,69451514.58336529,0.0,0.0,46787497.0,0.0,0.0,32300800.555629045,0.0,0.0,14977181.08454659,0.0,0.0,47641201.507942826,0.0,256100000.00000003,0.0,0.0,95349565.94811086,0.0,0.0,75163391.32351288,0.0,0.0,31020293.100500043,0.0,0.0,22827689.285829473,0.0,0.0,43923381.99227281,0.0,236500000.0,0.0
2477,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,3,7,4,6,4,7,7,5,5,7,10,3,2,7,2,7,0.0,68139002.95605196,0.0,0.0,53358573.6002109,0.0,0.0,28798397.130608946,0.0,1446356.9737527012,20384338.443195168,9.642953050711207e-05,0.0,44193513.54513965,0.0,423600000.0,89.51456164249994,0.0,60535394.8106535,0.0,0.0,83861897.0,0.0,0.0,34066678.29377218,0.0,0.0,11829183.282500718,0.0,0.0,34890922.39892718,0.0,473900000.0,0.0,0.0,87867401.52135247,0.0,0.0,106098867.11099437,0.0,0.0,47887566.83041133,0.0,0.0,11348201.474021308,0.0,0.0,59798347.44896577,0.0,84600000.0,0.0
2478,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,2,2,4,5,4,2,6,6,5,1,10,5,4,6,1,2,0.0,37255203.23710208,0.0,0.0,53358573.6002109,0.0,0.0,31398797.71871161,0.0,150971.7895572435,20384338.443195168,1.2520402132024291e-05,0.0,40273672.383724004,0.0,339000000.0,7.55530661518479,0.0,51173828.13733573,0.0,0.0,48977856.0,0.0,0.0,35230765.83992254,0.0,0.0,15488964.177298155,0.0,0.0,30629490.3411989,0.0,369700000.0,0.0,0.0,66027727.81563715,0.0,0.0,80796843.08883607,0.0,0.0,29376228.509263735,0.0,0.0,16048741.564535907,0.0,0.0,34890922.39892718,0.0,454300000.0,0.0
2479,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,2,1,5,7,6,6,5,6,2,2,10,6,4,5,2,2,0.0,32694901.094161935,0.0,0.0,66045103.44010488,0.0,0.0,31398797.71871161,0.0,1446356.9737527012,20384338.443195168,0.0001205369131338901,12148838.34871559,36676675.840294495,0.001647497971661963,333100000.0,663.7919386174912,0.0,55816792.90446377,0.0,0.0,80796843.0,0.0,0.0,27119190.300835833,0.0,0.0,17612721.86183389,0.0,1916951.8243810562,32623297.885603976,0.00020200789555362955,340700000.0,71.504210371976,0.0,83358432.99969436,0.0,0.0,88913527.37703139,0.0,0.0,29004227.825959537,0.0,0.0,16597140.79575996,0.0,0.0,34890922.39892718,0.0,454300000.0,0.0
2480,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,3,6,4,4,6,7,5,6,7,0,9,2,4,5,3,3,0.0,60717312.84309486,0.0,0.0,66045103.44010488,0.0,0.0,31398797.71871161,0.0,136605.036889732,18144080.211109996,8.531838231897156e-06,2952564.500870047,36676675.840294495,0.00031938511398548554,492600000.0,188.06635470219047,0.0,58535197.04258445,0.0,0.0,89691084.0,0.0,0.0,41865240.721951276,0.0,0.0,9921055.044487912,0.0,0.0,35903931.34456174,0.0,286800000.0,0.0,0.0,66955500.83958551,0.0,0.0,91951778.68557835,0.0,0.0,0.0,0.0,0.0,14030456.616496868,0.0,0.0,39711737.45218815,0.0,679700000.0,0.0
2481,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,3,3,0,7,0,2,6,6,3,4,10,0,3,6,0,3,0.0,42291505.65437629,0.0,4745253.142403294,0.0,0.0005413582956805007,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,0.0,40273672.383724004,0.0,340700000.0,248.47472399774745,0.0,0.0,0.0,657573.0125389957,42818415.0,5.859572126504566e-05,0.0,29602870.29914755,0.0,199950.53062943742,0.0,1.0346206922002145e-05,4412558.26683078,0.0,0.00037101504391609443,151900000.0,240.87046155329716,0.0,75365512.75336772,0.0,0.0,70635856.22269948,0.0,0.0,35726475.15534323,0.0,0.0,11829183.282500718,0.0,0.0,37130799.39948691,0.0,504600000.0,0.0
2482,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,5,2,1,3,7,2,6,2,5,10,5,0,5,7,1,0.0,53972506.18695759,0.0,1260122.719731309,47842699.56310011,0.00018612297965776132,0.0,31398797.71871161,0.0,1533513.5993932374,20384338.443195168,0.00013179402994579817,21497647.02039734,36676675.840294495,0.002913231145791166,84600000.0,1174.3916345787732,0.0,44070543.84629288,0.0,0.0,81090950.0,0.0,0.0,27119190.300835833,0.0,0.0,15488964.177298155,0.0,0.0,52278125.12570561,0.0,84600000.0,0.0,0.0,41364339.12745389,0.0,0.0,59917480.02970279,0.0,0.0,37679633.778470606,0.0,0.0,0.0,0.0,0.0,37470849.40571239,0.0,558500000.0,0.0
2483,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,2,1,0,2,5,7,5,6,0,6,10,1,4,6,5,5,0.0,32694901.094161935,0.0,0.0,59410102.93073928,0.0,0.0,31398797.71871161,0.0,152568.0954091892,20384338.443195168,1.2726580392263489e-05,0.0,40273672.383724004,0.0,423600000.0,7.593776271328042,0.0,0.0,0.0,0.0,86727530.0,0.0,0.0,0.0,0.0,0.0,8844942.541352985,0.0,0.0,44868725.59107726,0.0,589200000.0,0.0,0.0,38528245.408799194,0.0,0.0,88913527.37703139,0.0,0.0,38411988.176497236,0.0,0.0,14030456.616496868,0.0,0.0,53076858.17479563,0.0,454300000.0,0.0
2484,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,2,0,4,4,5,4,0,6,0,5,10,5,4,4,3,5,0.0,0.0,0.0,0.0,59410102.93073928,0.0,0.0,31398797.71871161,0.0,382036.69862788735,20384338.443195168,3.2437239400166826e-05,10649135.89348463,33377116.55719709,0.0014322121437960376,423600000.0,541.0512713403347,0.0,47847947.961454235,0.0,0.0,63119810.0,0.0,0.0,0.0,0.0,0.0,15488964.177298155,0.0,0.0,34717601.205559194,0.0,217800000.0,0.0,0.0,54730888.11121467,0.0,0.0,0.0,0.0,0.0,35230765.83992254,0.0,0.0,16048741.564535907,0.0,0.0,46401928.33605281,0.0,423600000.0,0.0
2485,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,5,3,6,5,6,4,2,4,2,9,6,4,6,1,6,0.0,53972506.18695759,0.0,0.0,59410102.93073928,0.0,955090.1118135891,22167818.198803753,0.0006139315472590424,1294769.7566244924,18144080.211109996,0.00024229911717131518,2936733.390647432,40273672.383724004,0.0009595405645753843,340700000.0,146.6084833167245,0.0,50028170.357980624,0.0,0.0,78127170.0,0.0,0.0,28238661.520684578,0.0,0.0,17030766.014881007,0.0,1916951.8243810562,30629490.3411989,0.00048481894932871084,504600000.0,43.07077142406085,0.0,79442133.58697675,0.0,0.0,77218160.54759035,0.0,0.0,27119190.300835833,0.0,0.0,16048741.564535907,0.0,0.0,50952710.870436,0.0,461900000.0,0.0
2486,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,2,7,4,7,0,5,7,1,4,4,9,4,6,1,6,7,0.0,68139002.95605196,0.0,4721261.084594343,0.0,0.0006701702940118258,0.0,20299287.62732069,0.0,0.0,18144080.211109996,0.0,31986464.424268328,25037214.086173728,0.004160339911613194,461900000.0,1816.676409326558,0.0,60535394.8106535,0.0,0.0,59410102.0,0.0,0.0,27305605.613085367,0.0,0.0,13118591.719578456,0.0,0.0,41649858.22888764,0.0,589200000.0,0.0,0.0,98607742.20157109,0.0,0.0,86727530.2516341,0.0,0.0,31233524.305423725,0.0,0.0,19480646.274728984,0.0,0.0,55911944.07501362,0.0,369700000.0,0.0
2487,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,3,4,1,7,5,6,2,6,1,2,9,8,4,5,1,1,0.0,47847947.961454235,0.0,0.0,59410102.93073928,0.0,0.0,31398797.71871161,0.0,1340245.921762956,18144080.211109996,8.546531982544061e-05,0.0,36676675.840294495,0.0,205800000.0,86.33763043116913,0.0,37398071.38716469,0.0,0.0,78127170.0,0.0,0.0,24833307.418878894,0.0,0.0,21797013.251510076,0.0,0.0,29617437.171161976,0.0,151900000.0,0.0,0.0,80604121.20975326,0.0,0.0,61964911.59017988,0.0,0.0,28045876.237710856,0.0,0.0,17164279.29794789,0.0,0.0,30629490.3411989,0.0,423600000.0,0.0
2488,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,2,1,1,7,5,2,7,7,3,1,8,2,4,7,8,6,0.0,32694901.094161935,0.0,0.0,59410102.93073928,0.0,0.0,34221561.73832255,0.0,1188658.7046347482,16108916.742160894,8.725270213595883e-05,0.0,44193513.54513965,0.0,679700000.0,65.84212469820673,0.0,33812113.83965257,0.0,0.0,50651471.0,0.0,0.0,30614425.706703726,0.0,0.0,9593245.632838009,0.0,0.0,61314422.90040641,0.0,205800000.0,0.0,0.0,72875301.35109343,0.0,0.0,92755905.25738023,0.0,0.0,28405585.352771513,0.0,0.0,13566865.223443497,0.0,0.0,66666192.45894573,0.0,461900000.0,0.0
2489,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,3,5,5,0,1,2,6,6,3,1,9,0,4,5,2,3,0.0,53972506.18695759,0.0,4769245.200212246,38245121.951764055,0.0005465803561515409,0.0,31398797.71871161,0.0,2723726.6622796557,18144080.211109996,0.0001756358089393809,11737394.947617818,36676675.840294495,0.0012672033288096728,504600000.0,1136.3252345266105,0.0,63846053.53696761,0.0,0.0,44281557.0,0.0,0.0,29602870.29914755,0.0,3668981.481230796,0.0,0.00018649603628115703,0.0,32623297.885603976,0.0,0.0,176.90922159957705,0.0,0.0,0.0,0.0,73049543.86877511,0.0,0.0,27467013.98306254,0.0,0.0,13118591.719578456,0.0,0.0,38399590.58560766,0.0,333100000.0,0.0
2490,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,3,6,1,5,5,0,5,6,3,3,10,1,3,6,1,2,0.0,60717312.84309486,0.0,0.0,59410102.93073928,0.0,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,370610.4277400556,40273672.383724004,4.028178598599035e-05,595100000.0,22.39045564538597,0.0,39997587.34431654,0.0,0.0,0.0,0.0,0.0,29602870.29914755,0.0,0.0,8844942.541352985,0.0,0.0,30629490.3411989,0.0,371400000.0,0.0,0.0,68283951.77113914,0.0,0.0,70278385.7991263,0.0,0.0,32742414.803246547,0.0,0.0,12233396.596799884,0.0,0.0,34890922.39892718,0.0,121200000.0,0.0
2491,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,2,6,2,5,4,1,4,5,2,2,9,0,7,6,1,1,0.0,60717312.84309486,0.0,0.0,53358573.6002109,0.0,0.0,28798397.130608946,0.0,1446356.9737527012,18144080.211109996,0.0001205369131338901,0.0,40273672.383724004,0.0,340700000.0,72.0524407160274,0.0,45576472.03809201,0.0,0.0,43746693.0,0.0,0.0,26223123.72554977,0.0,1875918.448199803,0.0,0.0001205369131338901,0.0,30629490.3411989,0.0,84600000.0,72.0524407160274,0.0,70617272.82971871,0.0,0.0,63119810.20363523,0.0,0.0,28045876.237710856,0.0,0.0,19297474.674765848,0.0,0.0,31676126.234010328,0.0,236500000.0,0.0
2492,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,2,10,4,7,1,2,5,7,7,4,9,4,2,7,6,2,0.0,95107331.23784721,0.0,4685272.997880912,38245121.951764055,0.0006603789306286249,0.0,34221561.73832255,0.0,2511513.6613918655,18144080.211109996,0.00020570198692575664,0.0,44193513.54513965,0.0,369700000.0,325.3392892552854,0.0,66955500.83958551,0.0,0.0,44281557.0,0.0,0.0,43295811.81904351,0.0,0.0,13118591.719578456,0.0,0.0,50952710.870436,0.0,115300000.0,0.0,0.0,109065626.58785194,0.0,0.0,65710865.66959872,0.0,0.0,42262155.43065492,0.0,0.0,11348201.474021308,0.0,0.0,42684108.8203828,0.0,115300000.0,0.0
2493,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,2,1,3,7,6,1,1,6,4,1,10,5,5,4,2,0,0.0,32694901.094161935,0.0,0.0,66045103.44010488,0.0,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,20070244.13658137,33377116.55719709,0.0027083240920828316,710400000.0,981.6893712860335,0.0,43736642.58893932,0.0,0.0,46787497.0,0.0,0.0,32300800.555629045,0.0,0.0,15488964.177298155,0.0,4477256.3064589845,31545365.746531624,0.00047092962890198,473900000.0,167.2774875239432,0.0,77940816.8099851,0.0,0.0,48386266.40366507,0.0,0.0,28405585.352771513,0.0,0.0,18322462.786338437,0.0,3452021.535552109,0.0,0.00047092962890198,589200000.0,167.2774875239432
2494,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,3,6,5,7,5,1,6,0,0,5,10,0,4,4,1,2,0.0,60717312.84309486,0.0,0.0,59410102.93073928,0.0,20524248.348097883,0.0,0.004332902134283423,0.0,20384338.443195168,0.0,33625132.716008045,33377116.55719709,0.003613696962395779,340700000.0,2930.7230401877137,0.0,66027727.81563715,0.0,0.0,45241554.0,0.0,26619857.206990052,0.0,0.004332902134283423,0.0,0.0,0.0,2199121.7953504086,28638824.048855916,0.00018315662597750168,371400000.0,982.6424260068803,0.0,98607742.20157109,0.0,0.0,80796843.08883607,0.0,0.0,28798397.130608946,0.0,0.0,13566865.223443497,0.0,14272143.760964839,32623297.885603976,0.0015618427809411558,558500000.0,857.1916077039998
2495,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,2,0,0,6,3,0,3,5,1,1,10,0,6,4,2,3,0.0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,10751787.619879387,33377116.55719709,0.001446948041454722,679700000.0,527.10489155513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24012770.504427776,0.0,0.0,0.0,0.0,480680.04725620535,31545365.746531624,5.0352232482487954e-05,302400000.0,18.0226205478959,0.0,60717312.84309486,0.0,0.0,52916676.61183633,0.0,0.0,24833307.418878894,0.0,0.0,17612721.86183389,0.0,0.0,37130799.39948691,0.0,710400000.0,0.0
2496,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,5,0,0,5,6,7,7,2,1,8,1,5,5,6,1,0.0,53972506.18695759,0.0,0.0,59410102.93073928,0.0,0.0,34221561.73832255,0.0,2242692.7147595165,16108916.742160894,0.0011398745007052888,0.0,36676675.840294495,0.0,423600000.0,0.0,0.0,0.0,0.0,0.0,78127170.0,0.0,0.0,28045876.237710856,0.0,1757953.6875151997,8270093.6366326,0.0007252636303092326,0.0,47641201.507942826,0.0,30700000.0,0.0,0.0,0.0,0.0,0.0,106098867.11099437,0.0,0.0,27467013.98306254,0.0,0.0,14977181.08454659,0.0,0.0,36232745.49008768,0.0,710400000.0,0.0
2497,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,3,4,3,7,9,4,1,6,3,6,9,1,4,7,1,5,0.0,47847947.961454235,0.0,0.0,89992006.20155807,0.0,0.0,31398797.71871161,0.0,1355404.6434757763,18144080.211109996,8.703163563710792e-05,0.0,44193513.54513965,0.0,423600000.0,86.79147774707351,0.0,48375150.08771387,0.0,0.0,72199611.0,0.0,0.0,29602870.29914755,0.0,197880.12916494656,8552689.812428854,1.018126431381079e-05,0.0,31676126.234010328,0.0,248500000.0,9.434150285320484,0.0,86206861.98020029,0.0,0.0,59193753.52053107,0.0,0.0,42485787.276124075,0.0,0.0,13566865.223443497,0.0,0.0,47987521.930695556,0.0,461900000.0,0.0
2498,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,5,4,2,5,7,1,6,0,2,10,0,7,7,2,5,0.0,53972506.18695759,0.0,0.0,59410102.93073928,0.0,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,0.0,44193513.54513965,0.0,461900000.0,0.0,0.0,56601089.3879755,0.0,0.0,86727530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34890922.39892718,0.0,151900000.0,0.0,0.0,50410103.40077555,0.0,0.0,57237885.98145361,0.0,0.0,27119190.300835833,0.0,0.0,19956885.896116227,0.0,0.0,49627296.61516639,0.0,454300000.0,0.0
2499,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,2,1,2,4,5,6,7,1,1,0,10,4,6,9,1,0,0.0,32694901.094161935,0.0,0.0,59410102.93073928,0.0,939317.3362990128,20299287.62732069,0.00024833146409060077,154164.40126113486,20384338.443195168,1.2932758652502684e-05,0.0,53114002.716882035,0.0,589200000.0,39.9750470369839,0.0,38528245.408799194,0.0,0.0,78127170.0,0.0,0.0,20992931.65445226,0.0,0.0,13566865.223443497,0.0,0.0,33877913.45329264,0.0,558500000.0,0.0,0.0,52922481.631222196,0.0,0.0,106098867.11099437,0.0,0.0,0.0,0.0,0.0,20146316.62637926,0.0,0.0,0.0,0.0,236500000.0,0.0
2500,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,2,5,1,6,0,9,7,5,2,1,9,3,7,5,9,1,0.0,53972506.18695759,0.0,4721261.084594343,0.0,0.0006701702940118258,0.0,28798397.130608946,0.0,0.0,18144080.211109996,0.0,0.0,36676675.840294495,0.0,454300000.0,199.2828509282151,0.0,38675995.485793315,0.0,0.0,89992006.0,0.0,0.0,26223123.72554977,0.0,0.0,11438325.89941525,0.0,0.0,62830498.351847045,0.0,0.0,0.0,0.0,74279044.81985192,0.0,0.0,99203308.7435231,0.0,0.0,25681882.781781968,0.0,0.0,21344076.235557575,0.0,0.0,40075424.11625786,0.0,492600000.0,0.0
2501,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,3,0,6,6,5,1,0,3,4,9,1,0,6,5,1,0.0,42291505.65437629,0.0,0.0,66045103.44010488,0.0,8953164.049179558,0.0,0.005697502234886634,0.0,18144080.211109996,0.0,0.0,40273672.383724004,0.0,558500000.0,185.1152665201466,0.0,0.0,0.0,0.0,72679858.0,0.0,0.0,24198032.45136138,0.0,197880.12916494656,8552689.812428854,3.0543792941432366e-05,0.0,44868725.59107726,0.0,339000000.0,4.574133471670538,0.0,67156712.26328173,0.0,0.0,55346643.80574476,0.0,0.0,29203600.74700749,0.0,152568.0954091892,0.0,3.0543792941432366e-05,0.0,36232745.49008768,0.0,151900000.0,4.574133471670538
